player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P7959,Eduardo,Vasquez,2002-06-01,71,168,Hispanic,medium,brown,clean_shaven,L,SS,,0,,,97,97,59,83,53,51,58,49,95,64,,,,,,,,,,,,99,99,72,93,53,0,0,49,99,77,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P6996,Otto,Parlor,1990-04-03,69,208,Anglo,light,blonde,mustache,R,LF,,0,,,97,99,64,84,51,52,61,52,99,62,,,,,,,,,,,,95,95,55,74,51,0,0,52,92,57,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P9444,Yong,Kim,1996-05-03,77,218,Asian,medium,black,clean_shaven,L,CF,,0,,,97,99,66,84,52,49,50,50,98,63,,,,,,,,,,,,99,95,69,80,52,0,0,50,99,58,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P1202,Malik,Harris,1990-03-15,74,242,African,dark,black,beard,R,RF,,0,,,93,94,39,72,48,51,54,50,77,56,,,,,,,,,,,,87,87,33,72,48,0,0,50,73,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P9004,Francesco,Camferdam,1988-07-13,71,250,Anglo,light,blonde,clean_shaven,S,C,,0,,,91,93,31,80,49,49,60,50,99,56,,,,,,,,,,,,85,90,24,70,49,0,0,50,93,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P9249,Rafael,Reyes,1993-10-12,77,245,Hispanic,dark,black,clean_shaven,L,2B,,0,,,99,99,57,86,53,49,52,48,99,63,,,,,,,,,,,,95,98,54,78,53,0,0,48,93,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P1215,Fabian,Gullickson,1989-05-01,75,229,Anglo,light,brown,clean_shaven,L,SS,,0,,,99,98,55,85,51,47,56,52,97,64,,,,,,,,,,,,97,91,51,78,51,0,0,52,96,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P2861,Yong,Patel,2004-07-11,73,205,Asian,medium,brown,clean_shaven,L,RF,,0,,,84,99,22,74,48,53,51,52,88,54,,,,,,,,,,,,94,99,42,91,48,0,0,52,99,80,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P9566,Sung,Park,2001-10-25,72,204,Asian,medium,black,mustache,L,LF,,0,,,99,97,58,85,52,53,51,50,99,63,,,,,,,,,,,,99,99,69,93,52,0,0,50,99,70,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3385,Xavier,Wright,1993-08-26,78,193,African,dark,black,clean_shaven,R,RF,,0,,,99,96,35,86,51,49,56,53,94,55,,,,,,,,,,,,96,95,26,78,51,0,0,53,89,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P1707,Cedric,Harris,2003-04-27,69,195,African,medium,black,clean_shaven,L,P,,1,RP,CL,,,,,55,,,,93,72,46,98,99,98,97,99,0,99,0,0,0,,,,,0,,,,99,87,99,99,60,99,99,99,0,99,0,0,0,False,,,0,,,,,,0,50,closer,
P3749,Marcelo,Rubulcaba,2000-08-16,76,221,Anglo,medium,black,clean_shaven,S,P,,1,SP,SP,,,,,50,,,,86,65,70,99,54,96,99,99,98,99,99,0,0,,,,,0,,,,96,76,99,61,78,99,99,99,99,99,99,0,0,False,,,0,,,,,,0,50,balanced_sp,
P9817,Arnoldo,Finister,1997-09-16,76,222,Anglo,light,brown,mustache,R,P,,1,SP,SP,,,,,51,,,,95,67,72,97,52,97,99,0,99,98,0,0,0,,,,,0,,,,95,63,94,50,68,99,99,0,96,97,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P1419,Shirley,Arbetman,2001-10-16,72,237,Anglo,light,brown,goatee,R,P,,1,RP,RP,,,,,54,,,,96,71,48,97,99,99,99,99,99,0,98,0,0,,,,,0,,,,99,78,99,99,57,99,99,99,99,0,99,0,0,False,,,0,,,,,,0,50,groundball_rp,
P8118,Sung,Lin,1993-07-17,75,183,Asian,medium,black,clean_shaven,R,P,,1,RP,RP,,,,,56,,,,97,75,51,99,90,97,97,0,0,98,0,0,0,,,,,0,,,,89,74,98,81,50,91,92,0,0,89,0,0,0,False,,,0,,,,,,0,50,power_rp,
P8547,Rufus,Walker,1997-06-16,78,197,African,dark,black,clean_shaven,S,P,,1,SP,SP,,,,,49,,,,97,69,69,99,53,99,99,98,99,98,99,0,0,,,,,0,,,,96,66,99,50,71,99,99,97,94,99,97,0,0,False,,,0,,,,,,0,50,finesse_sp,
P2719,Angel,Hollenbaugh,2000-01-23,70,195,Anglo,medium,black,beard,R,P,,1,SP,SP,,,,,51,,,,93,67,71,99,54,99,97,97,99,97,0,0,0,,,,,0,,,,99,76,99,61,81,99,99,99,99,99,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P6515,Sung,Kim,2001-03-06,72,204,Asian,light,black,clean_shaven,R,2B,,0,,,99,99,32,86,51,48,66,50,93,60,,,,,,,,,,,,99,99,47,94,51,0,0,50,99,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P4114,Rosario,Denyes,2000-10-10,68,247,Anglo,light,black,clean_shaven,R,SS,,0,,,99,99,55,86,54,49,63,50,95,64,,,,,,,,,,,,99,99,63,99,54,0,0,50,99,69,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1229,Rufus,Harris,1995-08-29,68,241,African,dark,brown,clean_shaven,R,C,,0,,,96,89,76,85,52,50,65,52,97,59,,,,,,,,,,,,93,86,75,89,52,0,0,52,99,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P2006,Alejandro,Flores,2000-10-21,69,236,Hispanic,dark,brown,beard,S,RF,,0,,,99,98,49,85,48,46,53,48,93,55,,,,,,,,,,,,99,99,57,92,48,0,0,48,99,66,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9265,Yong,Yamamoto,2002-10-15,78,228,Asian,medium,black,clean_shaven,L,LF,,0,,,97,99,59,83,52,49,52,54,99,62,,,,,,,,,,,,99,99,65,89,52,0,0,54,99,72,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P8698,Sung,Yamamoto,2000-07-22,75,227,Asian,light,black,goatee,R,3B,,0,,,98,99,41,85,48,49,64,51,99,62,,,,,,,,,,,,99,99,52,94,48,0,0,51,99,73,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1350,Juan,Cruz,1998-09-24,74,184,Hispanic,light,brown,goatee,R,C,,0,,,96,90,85,83,50,52,64,52,84,56,,,,,,,,,,,,99,99,99,88,50,0,0,52,92,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,elite_speed
P3914,Mose,Hadson,1997-08-20,71,224,Anglo,light,brown,clean_shaven,L,SS,,0,,,99,99,69,86,52,48,54,52,96,65,,,,,,,,,,,,98,98,69,82,52,0,0,52,94,61,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P1986,Leroy,Green,2004-11-07,76,188,African,dark,black,mustache,L,P,,1,RP,CL,,,,,55,,,,94,74,45,98,99,99,99,97,98,99,0,0,0,,,,,0,,,,99,86,99,99,61,99,99,99,99,99,0,0,0,False,,,0,,,,,,0,50,closer,
P9380,Cedric,Green,2006-11-20,78,182,African,dark,black,clean_shaven,R,P,,1,RP,RP,,,,,55,,,,98,70,51,98,99,99,98,99,0,0,0,0,0,,,,,0,,,,99,99,99,99,78,99,99,99,0,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P8098,Rufus,Robinson,2007-02-18,73,209,African,dark,black,clean_shaven,R,P,,1,SP,SP,,,,,52,,,,96,69,70,97,56,96,98,99,99,97,0,99,0,,,,,0,,,,99,92,99,82,85,99,99,99,99,99,0,99,0,False,,,0,,,,,,0,50,power_sp,
P7003,Sung,Tran,2007-04-13,74,180,Asian,medium,black,clean_shaven,R,P,,1,RP,RP,,,,,56,,,,96,72,52,97,97,99,99,0,99,0,0,0,0,,,,,0,,,,99,95,99,99,71,99,99,0,99,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P9532,Jose,Rodriguez,2007-05-30,75,231,Hispanic,dark,black,clean_shaven,S,P,,1,SP,SP,,,,,50,,,,96,69,70,99,56,98,99,98,99,0,0,0,0,,,,,0,,,,99,84,99,83,93,99,99,99,99,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P6151,Jermaine,Jackson,2007-04-29,70,180,African,dark,black,clean_shaven,R,LF,,0,,,99,97,62,86,54,51,57,53,99,65,,,,,,,,,,,,99,99,87,99,54,0,0,53,99,88,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P9797,Jorge,Lopez,2007-03-25,70,194,Hispanic,medium,black,clean_shaven,R,RF,,0,,,98,96,40,80,51,52,56,49,88,55,,,,,,,,,,,,99,99,67,97,51,0,0,49,99,85,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P2341,Jamal,Green,2005-05-14,76,166,African,light,black,beard,L,RF,1B,0,,,82,84,70,81,48,50,49,49,89,53,,,,,,,,,,,,99,99,89,99,48,0,0,49,99,83,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P3488,Darnell,Jefferson,2005-11-08,77,169,African,dark,black,clean_shaven,R,SS,,0,,,97,99,55,84,48,53,64,52,95,59,,,,,,,,,,,,99,99,68,99,48,0,0,52,99,77,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P8701,Percy,Mitchell,2006-10-21,78,189,African,dark,black,clean_shaven,R,LF,,0,,,99,99,60,85,49,53,57,51,99,67,,,,,,,,,,,,99,99,71,99,49,0,0,51,99,79,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P8706,Percy,Washington,1999-05-15,76,213,African,dark,black,goatee,L,P,,1,RP,CL,,,,,55,,,,92,75,50,97,99,99,97,0,0,99,0,0,0,,,,,0,,,,99,83,99,99,62,99,99,0,0,99,0,0,0,False,,,0,,,,,,0,50,closer,
P5741,Jose,Castillo,1988-02-08,73,229,Hispanic,medium,black,beard,R,P,,1,SP,SP,,,,,51,,,,92,73,72,99,53,99,99,0,99,99,0,0,0,,,,,0,,,,84,68,96,51,66,91,89,0,90,96,0,0,0,False,,,0,,,,,,0,50,power_sp,
P1427,Chang,Imbesi,1996-05-15,77,164,Anglo,light,brown,clean_shaven,S,P,,1,SP,SP,,,,,52,,,,91,69,68,98,57,99,99,98,0,98,98,0,0,,,,,0,,,,87,73,96,58,69,99,99,99,0,99,95,0,0,False,,,0,,,,,,0,50,groundball_sp,
P5247,Dwain,Zoldesy,2000-06-25,76,173,Anglo,light,brown,clean_shaven,L,P,,1,SP,SP,,,,,52,,,,89,71,71,97,54,99,98,99,99,97,0,0,0,,,,,0,,,,99,82,99,62,81,99,99,99,99,99,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P7446,Yong,Tanaka,1998-08-13,78,196,Asian,medium,black,clean_shaven,L,P,,1,RP,RP,,,,,54,,,,98,74,49,97,99,98,99,0,99,97,99,0,0,,,,,0,,,,99,82,99,99,60,99,99,0,99,99,99,0,0,False,,,0,,,,,,0,50,power_rp,
P5416,Hector,Martinez,1999-01-12,68,206,Hispanic,light,brown,beard,L,P,,1,RP,RP,,,,,54,,,,92,75,45,99,98,98,97,0,0,97,0,0,0,,,,,0,,,,99,86,99,99,50,99,99,0,0,99,0,0,0,False,,,0,,,,,,0,50,power_rp,
P1942,Man,Gabaree,2000-05-15,77,174,Anglo,light,red,beard,L,P,,1,SP,SP,,,,,52,,,,91,65,70,99,55,99,99,99,97,0,0,0,0,,,,,0,,,,99,80,99,62,84,99,99,99,99,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P5441,Yong,Lin,2003-05-06,69,223,Asian,medium,black,mustache,R,P,,1,SP,SP,,,,,51,,,,97,70,70,98,54,97,99,0,98,99,98,99,0,,,,,0,,,,99,85,99,60,85,99,99,0,99,99,99,99,0,False,,,0,,,,,,0,50,power_sp,
P8775,Jorge,Rivera,1995-05-10,68,182,Hispanic,medium,black,mustache,R,P,,1,SP,SP,,,,,50,,,,98,68,70,97,54,99,99,99,98,99,0,0,0,,,,,0,,,,99,64,92,57,75,99,95,98,95,96,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P3130,Silas,Layell,1990-11-24,68,214,Anglo,light,blonde,clean_shaven,L,P,,1,SP,SP,,,,,49,,,,97,69,70,99,53,99,97,98,98,97,0,99,0,,,,,0,,,,90,69,92,50,64,91,92,96,92,92,0,89,0,False,,,0,,,,,,0,50,workhorse_sp,
P1207,Jorge,Gonzalez,2003-01-16,71,249,Hispanic,light,blonde,clean_shaven,R,P,,1,RP,RP,,,,,55,,,,96,70,49,97,93,97,99,0,98,0,98,0,0,,,,,0,,,,99,75,99,99,60,99,99,0,99,0,99,0,0,False,,,0,,,,,,0,50,groundball_rp,
P2892,Sung,Singh,1992-04-25,72,222,Asian,medium,black,clean_shaven,L,C,,0,,,93,99,33,80,50,52,59,49,96,56,,,,,,,,,,,,85,91,33,74,50,0,0,49,95,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P5698,Yong,Liu,1997-07-29,75,164,Asian,medium,black,clean_shaven,L,1B,,0,,,98,99,37,83,51,52,47,48,95,60,,,,,,,,,,,,99,99,37,82,51,0,0,48,94,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4146,Emerson,Mcgraff,1995-02-14,78,217,Anglo,medium,blonde,beard,L,2B,,0,,,97,87,73,83,50,46,54,53,98,59,,,,,,,,,,,,92,84,73,79,50,0,0,53,97,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P2509,Alejandro,Gonzalez,1996-03-16,73,166,Hispanic,light,black,clean_shaven,R,3B,,0,,,96,99,39,83,50,49,64,49,98,59,,,,,,,,,,,,94,96,40,81,50,0,0,49,98,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P6350,Sung,Tanaka,2000-03-26,78,169,Asian,medium,black,mustache,R,SS,,0,,,99,88,87,87,50,51,67,53,96,64,,,,,,,,,,,,99,99,99,92,50,0,0,53,99,71,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P9139,Kerry,Demer,1993-07-03,68,189,Anglo,medium,brown,clean_shaven,R,LF,,0,,,99,99,47,86,50,51,57,51,99,64,,,,,,,,,,,,89,89,38,79,50,0,0,51,90,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4844,Alejandro,Lopez,1988-07-02,77,196,Hispanic,dark,brown,beard,L,CF,,0,,,99,99,67,86,50,49,50,48,99,64,,,,,,,,,,,,94,92,63,80,50,0,0,48,94,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P3619,Fernando,Mendoza,1995-08-10,70,231,Hispanic,dark,black,clean_shaven,S,RF,,0,,,94,99,40,79,48,48,54,51,96,55,,,,,,,,,,,,99,97,36,82,48,0,0,51,92,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P9649,Jermaine,Carter,1992-04-22,69,241,African,dark,black,beard,R,3B,2B,0,,,97,99,39,82,48,53,65,52,99,60,,,,,,,,,,,,94,89,36,82,48,0,0,52,93,56,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P1831,Luke,Glessner,1998-11-08,78,180,Anglo,light,black,beard,R,1B,,0,,,94,99,42,82,47,54,55,51,98,55,,,,,,,,,,,,99,99,56,93,47,0,0,51,99,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P8823,Rufus,Carter,1988-04-10,70,209,African,dark,black,beard,L,LF,,0,,,98,99,52,83,50,50,51,50,99,66,,,,,,,,,,,,93,99,48,80,50,0,0,50,89,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4886,Sung,Chen,1998-01-19,72,226,Asian,dark,black,goatee,S,3B,,0,,,99,99,42,86,47,48,59,51,99,61,,,,,,,,,,,,96,99,46,86,47,0,0,51,99,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P8615,Deshawn,Scott,2003-07-23,77,184,African,medium,brown,clean_shaven,R,SS,,0,,,97,92,85,86,53,50,64,51,93,58,,,,,,,,,,,,99,99,97,99,53,0,0,51,99,69,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P3029,Rufus,Washington,1991-08-15,72,223,African,dark,black,clean_shaven,L,CF,,0,,,99,98,69,86,54,48,46,52,97,66,,,,,,,,,,,,96,97,65,80,54,0,0,52,90,58,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P1901,Yong,Hassan,1996-07-03,77,203,Asian,medium,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,97,73,43,97,99,97,99,99,98,98,0,0,0,,,,,0,,,,98,76,95,99,43,93,99,99,98,99,0,0,0,False,,,0,,,,,,0,50,closer,
P2229,Felton,Wach,1995-05-16,71,188,Anglo,light,brown,clean_shaven,L,P,,1,RP,RP,,,,,55,,,,98,71,46,99,97,99,98,98,98,0,0,0,0,,,,,0,,,,95,76,94,97,49,99,94,96,96,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P8754,Alvaro,Ketron,1992-12-30,72,195,Anglo,medium,brown,clean_shaven,R,P,,1,RP,RP,,,,,57,,,,95,71,48,99,99,99,98,0,97,0,99,0,0,,,,,0,,,,87,67,91,97,47,91,91,0,88,0,98,0,0,False,,,0,,,,,,0,50,groundball_rp,
P8549,Yong,Pham,1991-11-27,71,173,Asian,medium,black,clean_shaven,R,P,,1,RP,RP,,,,,52,,,,94,72,49,99,98,99,98,0,99,99,0,0,0,,,,,0,,,,84,63,90,92,45,91,95,0,93,91,0,0,0,False,,,0,,,,,,0,50,power_rp,
P2863,Leroy,Young,1994-01-24,68,162,African,dark,black,clean_shaven,R,P,,1,RP,RP,,,,,55,,,,94,73,52,99,98,99,99,99,98,0,97,0,0,,,,,0,,,,87,67,89,95,52,91,91,98,97,0,96,0,0,False,,,0,,,,,,0,50,groundball_rp,
P3350,Fredrick,Wohlers,1990-10-14,69,236,Anglo,medium,black,clean_shaven,R,P,,1,SP,SP,,,,,55,,,,90,66,71,97,55,99,99,0,98,0,98,0,0,,,,,0,,,,89,65,88,55,69,95,92,0,96,0,97,0,0,False,,,0,,,,,,0,50,groundball_sp,
P1083,Yong,Wang,1992-04-25,77,166,Asian,medium,black,clean_shaven,S,P,,1,RP,RP,,,,,54,,,,98,73,49,99,99,97,99,99,99,0,97,0,0,,,,,0,,,,98,70,93,96,44,93,92,96,94,0,87,0,0,False,,,0,,,,,,0,50,finesse_rp,
P2297,Sung,Huang,1994-11-11,75,231,Asian,dark,black,clean_shaven,L,1B,,0,,,96,99,32,85,50,53,47,53,96,61,,,,,,,,,,,,93,99,36,80,50,0,0,53,92,57,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P1059,Thanh,Wellen,1991-02-04,76,238,Anglo,light,red,clean_shaven,R,LF,,0,,,99,99,62,85,50,53,57,49,98,64,,,,,,,,,,,,89,99,52,78,50,0,0,49,94,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P8154,Shawn,Peralto,1995-04-03,72,200,Anglo,light,black,clean_shaven,R,CF,,0,,,99,99,66,84,49,50,59,53,99,64,,,,,,,,,,,,98,95,64,85,49,0,0,53,96,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3018,Jerald,Shaklee,1997-05-26,73,214,Anglo,light,red,goatee,L,SS,,0,,,97,99,66,86,50,50,55,51,98,62,,,,,,,,,,,,97,97,66,87,50,0,0,51,94,66,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P8166,Hector,Ramos,2001-10-09,77,246,Hispanic,light,black,clean_shaven,R,C,1B,0,,,92,95,30,83,52,52,67,52,96,55,,,,,,,,,,,,99,99,38,88,52,0,0,52,99,66,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P7332,Tyrell,Leonpacher,1996-07-05,73,180,Anglo,medium,blonde,clean_shaven,R,RF,,0,,,84,82,36,68,50,53,56,52,94,52,,,,,,,,,,,,86,82,37,63,50,0,0,52,91,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P5624,Jermaine,White,1990-01-03,72,166,African,dark,black,goatee,S,CF,,0,,,99,98,67,86,52,52,52,49,99,62,,,,,,,,,,,,96,94,62,86,52,0,0,49,94,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P2159,Jorge,Reyes,1989-06-12,73,173,Hispanic,light,brown,mustache,R,C,P,0,,,92,92,33,81,51,52,65,0,96,58,,,,,,,,,,,,85,92,32,72,51,0,0,0,96,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P9682,Adan,Gradillas,2006-11-28,73,186,Anglo,dark,brown,mustache,R,P,RF,1,RP,CL,,,,,55,,,,98,72,46,97,99,98,99,0,99,97,0,0,0,,,,,0,,,,99,83,99,99,67,99,99,0,99,99,0,0,0,False,,,0,,,,,,0,50,closer,
P9083,Antonio,Gonzalez,2004-07-17,71,173,Hispanic,medium,brown,clean_shaven,L,P,,1,SP,SP,,,,,50,,,,90,68,72,97,52,97,98,99,97,97,0,0,0,,,,,0,,,,99,97,99,74,92,99,99,99,99,99,0,0,0,False,,,0,,,,,,0,50,power_sp,
P2570,Yong,Nguyen,2006-06-02,74,213,Asian,light,black,clean_shaven,R,P,,1,SP,SP,,,,,52,,,,99,68,70,99,54,96,99,98,99,97,0,99,0,,,,,0,,,,99,94,99,65,92,99,99,99,99,99,0,99,0,False,,,0,,,,,,0,50,balanced_sp,
P7259,Percy,Gaines,2005-12-16,74,187,African,dark,black,beard,R,P,,1,SP,SP,,,,,50,,,,95,72,69,99,54,99,98,0,98,99,0,0,0,,,,,0,,,,99,88,99,65,83,99,99,0,99,99,0,0,0,False,,,0,,,,,,0,50,power_sp,
P6134,Sung,Pham,2005-12-16,74,213,Asian,medium,black,clean_shaven,S,P,,1,SP,SP,,,,,48,,,,93,73,71,97,55,96,98,0,99,99,0,98,0,,,,,0,,,,99,85,99,82,86,99,99,0,99,99,0,99,0,False,,,0,,,,,,0,50,power_sp,
P7725,Sung,Patel,2006-04-27,70,179,Asian,medium,black,mustache,L,C,,0,,,99,95,30,86,54,48,58,51,98,61,,,,,,,,,,,,99,99,43,99,54,0,0,51,99,91,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
