player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype
P5176,Juan,Gonzalez,1988-12-31,78,242,Hispanic,light,brown,beard,R,2B,,0,,,50,51,50,50,51,48,53,50,49,49,,,,,,,,,,,,44,43,40,48,51,0,0,50,44,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P6753,Xavier,King,1997-10-07,78,171,African,dark,black,clean_shaven,L,1B,,0,,,60,62,49,50,50,49,44,51,49,51,,,,,,,,,,,,61,61,47,46,50,0,0,51,47,48,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P5710,Yong,Zhang,1997-07-02,76,203,Asian,medium,black,clean_shaven,R,RF,,0,,,49,49,51,50,51,50,55,50,50,50,,,,,,,,,,,,54,49,46,46,51,0,0,50,50,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P3056,Cedric,Harris,1994-06-30,70,179,African,dark,black,mustache,R,C,,0,,,52,51,52,51,50,51,52,49,50,52,,,,,,,,,,,,54,53,51,48,50,0,0,49,49,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5184,Alejandro,Castillo,2003-04-06,68,229,Hispanic,medium,brown,goatee,L,P,,1,RP,CL,,,,,55,,,,49,51,50,51,52,48,51,56,0,65,0,0,0,,,,,0,,,,55,60,57,62,56,59,65,64,0,77,0,0,0,False,,,0,,,,,,0,50,closer,
P8289,Juan,Castillo,2000-02-07,70,192,Hispanic,medium,black,clean_shaven,L,P,,1,RP,SP,,,,,48,,,,51,51,50,50,52,49,53,0,62,58,56,0,0,,,,,0,,,,59,57,57,57,63,54,59,0,76,73,70,0,0,False,,,0,,,,,,0,50,power_sp,
P2002,Malik,Green,1999-12-05,72,233,African,dark,brown,clean_shaven,R,P,,1,RP,RP,,,,,48,,,,52,48,48,52,52,50,49,0,59,60,0,0,0,,,,,0,,,,66,61,65,60,57,57,58,0,66,73,0,0,0,False,,,0,,,,,,0,50,power_rp,
P6814,Darnell,Washington,2004-02-11,68,165,African,dark,black,clean_shaven,L,P,,1,RP,RP,,,,,52,,,,50,48,50,51,52,48,50,0,61,62,0,0,0,,,,,0,,,,60,69,63,81,73,74,68,0,80,77,0,0,0,False,,,0,,,,,,0,50,power_rp,
P8378,Percy,Allen,1999-11-11,75,202,African,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,51,,,,48,51,50,52,52,51,52,61,61,59,56,0,0,,,,,0,,,,60,59,61,60,57,56,62,66,76,66,65,0,0,False,,,0,,,,,,0,50,balanced_sp,
P8728,Sung,Chen,1995-07-16,77,200,Asian,medium,black,clean_shaven,R,P,,1,RP,RP,,,,,52,,,,52,48,48,50,52,51,49,0,0,60,0,0,0,,,,,0,,,,50,47,55,54,52,55,52,0,0,60,0,0,0,False,,,0,,,,,,0,50,power_rp,
P8708,Antonio,Morales,1989-08-08,74,248,Hispanic,medium,blonde,mustache,R,P,,1,RP,RP,,,,,48,,,,48,48,51,50,52,49,46,0,0,0,58,0,0,,,,,0,,,,41,39,49,46,43,41,45,0,0,0,52,0,0,False,,,0,,,,,,0,50,groundball_rp,
P5139,Sung,Patel,1995-01-19,73,189,Asian,light,black,clean_shaven,R,2B,,0,,,49,49,51,50,49,49,56,50,50,48,,,,,,,,,,,,50,50,56,48,49,0,0,50,52,50,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P3963,Malik,Washington,1990-11-25,70,241,African,dark,brown,goatee,R,C,,0,,,52,48,76,49,52,48,54,52,48,52,,,,,,,,,,,,45,38,73,39,52,0,0,52,40,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P1373,Yong,Li,2002-08-09,78,164,Asian,medium,brown,clean_shaven,R,3B,,0,,,59,48,51,50,52,48,54,48,48,50,,,,,,,,,,,,65,54,57,64,52,0,0,48,54,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P6159,Fernando,Vasquez,2004-01-15,70,245,Hispanic,medium,blonde,clean_shaven,R,LF,,0,,,51,61,48,52,51,51,56,50,52,50,,,,,,,,,,,,58,72,59,62,51,0,0,50,63,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P3734,Yong,Hassan,1989-12-24,78,224,Asian,medium,black,goatee,S,CF,,0,,,50,57,48,49,51,50,51,49,51,52,,,,,,,,,,,,47,56,46,40,51,0,0,49,50,50,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P5154,Sung,Singh,1995-05-14,72,220,Asian,medium,black,mustache,R,RF,,0,,,60,50,50,51,51,51,53,52,50,50,,,,,,,,,,,,64,52,45,53,51,0,0,52,51,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P3093,Sung,Wang,1987-02-13,77,160,Asian,light,black,mustache,R,LF,,0,,,48,52,49,49,49,52,52,50,52,51,,,,,,,,,,,,46,45,44,46,49,0,0,50,48,46,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P5899,Roberto,Sanchez,1997-10-11,76,218,Hispanic,light,blonde,clean_shaven,L,CF,,0,,,49,49,51,48,52,51,46,52,52,51,,,,,,,,,,,,47,51,50,48,52,0,0,52,48,52,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P4260,Hipolito,Wehbe,2005-04-10,73,220,Anglo,light,brown,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,52,51,49,50,52,52,52,0,0,65,0,0,0,,,,,0,,,,81,77,61,64,72,75,66,0,0,86,0,0,0,False,,,0,,,,,,0,50,closer,
P6410,Warren,Hazzard,2005-03-15,68,172,Anglo,light,blonde,clean_shaven,R,P,,1,RP,RP,,,,,49,,,,50,51,48,50,52,49,52,0,0,0,58,0,0,,,,,0,,,,60,71,69,72,72,78,64,0,0,0,71,0,0,False,,,0,,,,,,0,50,groundball_rp,
P1796,Darnell,Harris,2007-01-09,74,168,African,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,51,52,48,51,52,50,53,0,58,60,55,57,0,,,,,0,,,,73,72,75,64,66,64,68,0,86,84,79,81,0,False,,,0,,,,,,0,50,power_sp,
P1688,Juan,Lopez,2005-10-29,77,192,Hispanic,light,black,clean_shaven,S,P,,1,RP,RP,,,,,50,,,,49,48,52,51,52,48,47,59,0,0,0,0,0,,,,,0,,,,76,68,66,69,63,66,58,73,0,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P2928,Fernando,Cruz,2004-05-10,78,225,Hispanic,light,brown,clean_shaven,R,P,,1,RP,LR,,,,,50,,,,50,50,51,50,52,49,52,59,59,62,0,0,0,,,,,0,,,,66,66,80,75,81,78,67,69,86,81,0,0,0,False,,,0,,,,,,0,50,long_relief,
P6038,Antonio,Garcia,2005-10-06,73,163,Hispanic,light,blonde,clean_shaven,L,1B,,0,,,50,51,70,49,51,52,45,51,49,52,,,,,,,,,,,,78,63,98,62,51,0,0,51,62,70,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P1048,Cedric,Jackson,2004-05-17,68,244,African,dark,black,goatee,S,1B,,0,,,48,56,51,48,48,51,51,52,50,51,,,,,,,,,,,,75,69,80,78,48,0,0,52,73,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P8700,Homer,Fuest,2005-02-08,68,204,Anglo,dark,brown,goatee,S,3B,,0,,,52,52,70,50,52,48,52,49,48,48,,,,,,,,,,,,81,76,88,63,52,0,0,49,72,68,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P9905,Sung,Liu,2005-08-23,73,198,Asian,light,black,clean_shaven,L,2B,3B,0,,,50,51,51,51,52,52,48,52,52,50,,,,,,,,,,,,80,63,73,79,52,0,0,52,73,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P3140,Tyrone,Green,2006-05-02,76,199,African,dark,brown,clean_shaven,S,2B,,0,,,49,49,50,51,48,50,51,50,48,49,,,,,,,,,,,,69,66,71,75,48,0,0,50,63,67,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P8429,Agustin,Luttrell,1988-01-24,71,250,Anglo,light,brown,mustache,R,P,,1,RP,CL,,,,,55,,,,48,51,48,50,52,51,51,55,0,65,0,0,0,,,,,0,,,,43,42,48,47,46,49,46,46,0,56,0,0,0,False,,,0,,,,,,0,50,closer,
P1968,Darnell,White,2002-01-21,78,221,African,light,black,clean_shaven,S,P,,1,RP,SP,,,,,48,,,,51,49,52,50,52,48,48,58,59,58,0,0,0,,,,,0,,,,61,56,60,60,63,57,57,69,73,69,0,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P1686,Bennie,Coup,1996-05-28,76,197,Anglo,light,brown,clean_shaven,R,P,,1,RP,SP,,,,,49,,,,50,52,49,50,52,50,52,59,60,59,54,0,0,,,,,0,,,,53,49,55,49,46,55,49,58,56,62,55,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P6807,Percy,Jefferson,2003-02-11,77,221,African,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,52,51,51,50,52,52,50,60,60,57,0,56,0,,,,,0,,,,63,63,59,65,60,65,58,69,67,72,0,71,0,False,,,0,,,,,,0,50,finesse_sp,
P9157,Francisco,Rodriguez,2002-09-29,75,246,Hispanic,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,50,,,,50,48,49,50,52,52,46,0,60,62,0,0,0,,,,,0,,,,64,57,60,57,59,63,52,0,67,69,0,0,0,False,,,0,,,,,,0,50,power_sp,
P7098,Roberto,Rivera,1995-09-19,76,167,Hispanic,dark,blonde,clean_shaven,L,P,,1,RP,SP,,,,,51,,,,49,51,48,52,52,48,51,59,60,0,0,0,0,,,,,0,,,,48,48,57,54,44,47,47,59,60,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
P7900,Ervin,Kerens,1987-09-14,71,244,Anglo,light,blonde,beard,S,P,,1,RP,RP,,,,,52,,,,49,50,50,50,52,50,51,60,60,57,0,0,0,,,,,0,,,,44,48,40,49,41,43,50,59,55,51,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P6911,Tyrone,Allen,1992-01-25,71,183,African,dark,black,mustache,L,P,,1,RP,SP,,,,,49,,,,50,48,49,50,52,51,49,58,60,0,0,0,0,,,,,0,,,,44,38,47,52,42,44,43,54,59,0,0,0,0,False,,,0,,,,,,0,50,balanced_sp,
P8828,Jamal,Taylor,2002-02-10,72,250,African,dark,brown,clean_shaven,L,P,,1,RP,CL,,,,,49,,,,48,52,49,50,52,52,50,53,53,65,0,0,0,,,,,0,,,,53,61,63,64,54,59,61,61,60,77,0,0,0,False,,,0,,,,,,0,50,closer,
P7940,Wade,Linnell,2004-04-13,75,226,Anglo,medium,brown,clean_shaven,L,P,,1,RP,SP,,,,,50,,,,52,51,49,51,52,52,50,0,59,58,55,53,0,,,,,0,,,,71,61,70,72,68,70,80,0,69,73,73,83,0,False,,,0,,,,,,0,50,power_sp,
P6549,Jermaine,Scott,2004-01-22,76,198,African,dark,black,clean_shaven,R,P,,1,RP,SP,,,,,48,,,,51,51,50,52,52,48,52,0,0,56,60,0,0,,,,,0,,,,66,57,61,61,55,59,60,0,0,65,75,0,0,False,,,0,,,,,,0,50,groundball_sp,
P9323,Deshawn,Mitchell,2003-11-02,69,166,African,light,brown,clean_shaven,L,C,,0,,,48,51,49,49,48,49,45,49,51,51,,,,,,,,,,,,59,59,59,57,48,0,0,49,60,59,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P6296,Zachary,Kosiorek,1987-07-12,78,214,Anglo,dark,brown,clean_shaven,R,1B,,0,,,50,61,52,51,50,50,52,50,48,48,,,,,,,,,,,,47,54,52,46,50,0,0,50,42,47,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P8602,Sung,Huang,2000-07-01,76,205,Asian,medium,black,clean_shaven,R,2B,SS,0,,,51,52,50,49,51,51,55,48,49,48,,,,,,,,,,,,64,65,57,57,51,0,0,48,57,54,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P6479,Miguel,Ramirez,2000-02-09,78,179,Hispanic,light,brown,clean_shaven,R,3B,,0,,,49,49,51,50,51,48,53,50,50,51,,,,,,,,,,,,60,63,59,64,51,0,0,50,59,66,,,,,,,,,,,,True,Day-to-day shoulder bruise,,0,none,2026-10-14,2,2026-10-16,,0,50,,balanced
P3915,Miguel,Rivera,1989-07-04,74,215,Hispanic,light,blonde,clean_shaven,R,SS,,0,,,50,52,50,50,51,48,54,49,49,50,,,,,,,,,,,,41,48,41,43,51,0,0,49,41,45,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1712,Juan,Mendoza,1988-05-18,73,215,Hispanic,medium,black,goatee,R,LF,,0,,,50,52,50,51,52,49,53,51,51,51,,,,,,,,,,,,49,46,46,42,52,0,0,51,43,41,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P4078,Melvin,Alvero,2002-04-05,78,203,Anglo,light,black,clean_shaven,R,CF,,0,,,52,48,52,51,52,50,53,51,52,49,,,,,,,,,,,,61,57,62,65,52,0,0,51,65,55,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P6481,Miguel,Cruz,1999-03-08,73,162,Hispanic,medium,blonde,clean_shaven,R,RF,,0,,,52,58,52,51,48,49,54,48,51,50,,,,,,,,,,,,62,64,61,65,48,0,0,48,56,57,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P9963,Sung,Tanaka,1993-05-27,74,222,Asian,medium,black,clean_shaven,R,3B,,0,,,50,49,48,49,48,50,53,51,48,48,,,,,,,,,,,,44,40,39,48,48,0,0,51,47,40,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P1982,Leroy,Wright,2003-12-01,75,250,African,medium,black,clean_shaven,R,LF,,0,,,50,51,52,51,49,51,53,48,50,49,,,,,,,,,,,,57,63,61,57,49,0,0,48,62,63,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P1417,Juan,Vasquez,1993-03-18,75,223,Hispanic,medium,brown,clean_shaven,L,RF,,0,,,57,50,48,51,52,51,45,49,51,49,,,,,,,,,,,,52,43,42,46,52,0,0,49,41,41,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P5807,Francisco,Vargas,1997-04-30,69,199,Hispanic,medium,blonde,goatee,L,CF,LF,0,,,50,50,70,49,48,51,47,50,51,50,,,,,,,,,,,,49,51,75,51,48,0,0,50,56,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P2784,Jody,Hufnagel,1992-10-14,75,228,Anglo,light,black,beard,R,2B,,0,,,58,50,50,52,51,52,56,51,51,49,,,,,,,,,,,,50,45,45,52,51,0,0,51,46,43,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P8908,Cedric,Baker,2000-04-20,71,190,African,light,black,beard,S,RF,,0,,,49,56,51,50,49,48,51,52,50,51,,,,,,,,,,,,56,63,65,55,49,0,0,52,57,60,,,,,,,,,,,,True,Day-to-day shoulder bruise,,0,none,2026-10-02,3,2026-10-05,,0,50,,power
P6396,Ahmed,Esquivel,2000-04-06,76,223,Anglo,light,brown,goatee,L,P,,1,RP,CL,,,,,55,,,,49,49,51,52,52,51,50,57,0,65,0,0,0,,,,,0,,,,56,54,59,59,56,66,59,71,0,71,0,0,0,False,,,0,,,,,,0,50,closer,
P6089,Roberto,Vasquez,2000-10-27,73,181,Hispanic,light,black,beard,R,P,,1,RP,RP,,,,,50,,,,51,48,48,50,52,48,48,0,0,56,60,0,0,,,,,0,,,,64,63,58,64,62,59,55,0,0,65,74,0,0,False,,,0,,,,,,0,50,groundball_rp,
P1059,Arlie,Yozzo,1989-02-15,69,230,Anglo,dark,blonde,clean_shaven,R,P,,1,RP,SP,,,,,50,,,,51,48,48,50,52,51,48,61,59,57,0,57,0,,,,,0,,,,44,40,44,45,42,44,39,51,54,47,0,57,0,False,,,0,,,,,,0,50,finesse_sp,
P3157,Percy,Mitchell,1987-10-22,69,212,African,medium,black,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,50,51,50,50,52,48,50,58,62,59,57,0,0,,,,,0,,,,41,45,48,49,41,42,46,53,52,57,50,0,0,False,,,0,,,,,,0,50,workhorse_sp,
P4027,Xavier,Jackson,1998-03-03,77,243,African,dark,brown,clean_shaven,L,P,,1,RP,SP,,,,,52,,,,48,48,50,50,52,48,47,53,0,53,61,0,0,,,,,0,,,,55,55,64,66,56,54,53,64,0,62,70,0,0,False,,,0,,,,,,0,50,groundball_sp,
P5882,Abdul,Harber,1997-04-06,68,205,Anglo,light,black,mustache,S,P,,1,RP,RP,,,,,52,,,,48,52,52,51,52,49,50,58,60,0,0,0,0,,,,,0,,,,53,47,48,57,54,54,47,55,58,0,0,0,0,False,,,0,,,,,,0,50,finesse_rp,
P7272,Duane,Destree,1991-09-19,71,201,Anglo,light,blonde,goatee,R,P,,1,RP,SP,,,,,51,,,,52,51,50,50,52,52,52,62,58,0,56,54,0,,,,,0,,,,43,48,50,46,49,52,52,62,53,0,52,53,0,False,,,0,,,,,,0,50,finesse_sp,
P3758,Jeffery,Bognuda,1990-12-09,74,170,Anglo,medium,brown,clean_shaven,L,3B,,0,,,49,48,51,50,48,49,48,50,50,49,,,,,,,,,,,,49,40,47,43,48,0,0,50,48,39,,,,,,,,,,,,False,,,0,,,,,,0,50,,gap
P6196,Alejandro,Rodriguez,1999-09-25,73,161,Hispanic,medium,brown,beard,S,C,,0,,,61,50,48,52,52,51,50,52,51,51,,,,,,,,,,,,67,61,56,58,52,0,0,52,56,62,,,,,,,,,,,,False,,,0,,,,,,0,50,,spray
P2493,Tyrone,Baker,2004-02-02,73,190,African,dark,black,clean_shaven,S,RF,,0,,,51,48,70,50,50,52,49,48,48,52,,,,,,,,,,,,65,55,81,63,50,0,0,48,56,66,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P8486,Roberto,Diaz,2002-08-02,68,213,Hispanic,light,brown,mustache,R,SS,,0,,,51,48,52,52,50,48,56,49,52,50,,,,,,,,,,,,64,57,61,65,50,0,0,49,60,65,,,,,,,,,,,,False,,,0,,,,,,0,50,,balanced
P8932,Darnell,Wright,1988-08-11,77,182,African,dark,black,clean_shaven,R,C,,0,,,48,52,52,49,51,52,54,51,52,48,,,,,,,,,,,,42,50,49,39,51,0,0,51,49,44,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P7055,Luis,Diaz,2003-05-15,69,203,Hispanic,dark,black,clean_shaven,S,RF,,0,,,48,54,48,49,51,48,48,50,51,52,,,,,,,,,,,,62,67,53,62,51,0,0,50,60,64,,,,,,,,,,,,False,,,0,,,,,,0,50,,power
P8457,Deshawn,Allen,1994-08-24,69,249,African,dark,black,goatee,L,2B,,0,,,50,50,51,49,48,51,45,51,49,51,,,,,,,,,,,,50,49,54,52,48,0,0,51,47,53,,,,,,,,,,,,False,,,0,,,,,,0,50,,average
P4263,Rafael,Lopez,1988-03-18,75,168,Hispanic,medium,black,beard,R,C,,0,,,52,49,70,51,50,48,53,51,49,49,,,,,,,,,,,,47,49,61,45,50,0,0,51,45,49,,,,,,,,,,,,False,,,0,,,,,,0,50,,speed
P4978,Todd,Andreoni,2005-04-27,77,245,Anglo,light,black,clean_shaven,R,P,,1,RP,CL,,,,,55,,,,48,50,49,50,52,50,49,0,0,65,0,0,0,,,,,0,,,,77,68,71,79,73,65,75,0,0,77,0,0,0,False,,,0,,,,,,0,50,closer,
P7269,Josh,Belnap,2004-08-03,77,243,Anglo,dark,brown,clean_shaven,R,P,,1,RP,SP,,,,,52,,,,49,52,51,51,52,52,51,59,61,60,0,56,0,,,,,0,,,,59,63,64,80,68,73,80,79,91,79,0,72,0,False,,,0,,,,,,0,50,balanced_sp,
P5087,Cedric,Wright,2005-04-12,68,212,African,dark,black,mustache,L,P,,1,RP,CL,,,,,52,,,,48,51,49,50,52,51,51,53,56,65,0,0,0,,,,,0,,,,74,80,61,75,63,76,78,74,75,80,0,0,0,False,,,0,,,,,,0,50,closer,
P4962,Cedric,Gaines,2004-11-17,72,192,African,dark,black,clean_shaven,L,P,,1,RP,LR,,,,,50,,,,50,48,51,51,52,49,46,61,0,60,0,0,0,,,,,0,,,,72,66,64,81,78,79,72,81,0,77,0,0,0,False,,,0,,,,,,0,50,long_relief,
P3702,Lynwood,Iglehart,2008-01-01,70,163,Anglo,light,black,clean_shaven,L,P,,1,RP,SP,,,,,49,,,,52,48,52,50,52,48,48,60,61,0,0,0,0,,,,,0,,,,75,74,63,81,73,78,64,74,86,0,0,0,0,False,,,0,,,,,,0,50,finesse_sp,
